compendium,before_leader,before_leader_label,before_leader_type,before_size,destination,destination_label,destination_kind,destination_compendium,destination_type,after_size,member_count,example_members
Disease.txt,MONDO:0019862,levocardia,biolink:Disease,11,MONDO:0019862,levocardia,kept,Disease.txt,biolink:Disease,10,10,"HP:0031592 ""Situs inversus with levocardia""; MEDDRA:10071016 """"; MESH:D007979 ""Levocardia""; MONDO:0019862 ""levocardia""; NCIT:C111647 ""Levocardia"""
Disease.txt,MONDO:0019867,mosaic trisomy 8,biolink:Disease,7,(dropped),,dropped,,,0,1,"MEDDRA:10053916 """""
Disease.txt,MONDO:0019867,mosaic trisomy 8,biolink:Disease,7,MONDO:0019867,mosaic trisomy 8,kept,Disease.txt,biolink:Disease,6,6,"MESH:C537940 ""Chromosome 8, mosaic trisomy""; MONDO:0019867 ""mosaic trisomy 8""; SNOMEDCT:717335009 """"; UMLS:C1096527 ""Mosaic trisomy 8 syndrome""; medgen:797340 """""
Disease.txt,MONDO:0019928,"48,XXXY syndrome",biolink:Disease,7,(dropped),,dropped,,,0,1,"MEDDRA:10048228 """""
Disease.txt,MONDO:0019928,"48,XXXY syndrome",biolink:Disease,7,MONDO:0019928,"48,XXXY syndrome",kept,Disease.txt,biolink:Disease,6,6,"MONDO:0019928 ""48,XXXY syndrome""; NCIT:C89799 ""XXXY Syndrome""; SNOMEDCT:78317008 """"; UMLS:C0265498 ""XXXY syndrome""; medgen:452344 """""
Disease.txt,MONDO:0019933,acromegaly,biolink:Disease,12,(dropped),,dropped,,,0,1,"MEDDRA:10000599 """""
Disease.txt,MONDO:0019933,acromegaly,biolink:Disease,12,MONDO:0019933,acromegaly,kept,Disease.txt,biolink:Disease,11,11,"DOID:2449 ""acromegaly""; EFO:1001485 ""obsolete_acromegaly""; HP:0000845 ""Elevated circulating growth hormone concentration""; MESH:D000172 ""Acromegaly""; MONDO:0019933 ""acromegaly"""
Disease.txt,MONDO:0019944,Eisenmenger syndrome,biolink:Disease,10,(dropped),,dropped,,,0,1,"MEDDRA:10058554 """""
Disease.txt,MONDO:0019944,Eisenmenger syndrome,biolink:Disease,10,MONDO:0019944,Eisenmenger syndrome,kept,Disease.txt,biolink:Disease,9,9,"EFO:0009200 ""obsolete_Eisenmenger syndrome""; MESH:D004541 ""Eisenmenger Complex""; MONDO:0019944 ""Eisenmenger syndrome""; NCIT:C84390 ""Eisenmenger Syndrome""; SNOMEDCT:204311009 """""
Disease.txt,MONDO:0019945,solar urticaria,biolink:Disease,12,(dropped),,dropped,,,0,1,"MEDDRA:10041307 """""
Disease.txt,MONDO:0019945,solar urticaria,biolink:Disease,12,MONDO:0019945,solar urticaria,kept,Disease.txt,biolink:Disease,11,11,"HP:0410137 ""Solar urticaria""; MEDDRA:10024467 """"; MEDDRA:10034943 """"; MEDDRA:10046748 """"; MEDDRA:10072973 """""
Disease.txt,MONDO:0019952,congenital myopathy,biolink:Disease,7,(dropped),,dropped,,,0,1,"MEDDRA:10062547 """""
Disease.txt,MONDO:0019952,congenital myopathy,biolink:Disease,7,MONDO:0019952,congenital myopathy,kept,Disease.txt,biolink:Disease,6,6,"DOID:0081337 ""congenital myopathy""; MONDO:0019952 ""congenital myopathy""; OMIM.PS:117000 """"; UMLS:C0270960 ""Congenital myopathy (disorder)""; medgen:124381 """""
Disease.txt,MONDO:0019956,encephalitis,biolink:Disease,12,(dropped),,dropped,,,0,1,"MEDDRA:10014581 """""
Disease.txt,MONDO:0019956,encephalitis,biolink:Disease,12,MONDO:0019956,encephalitis,kept,Disease.txt,biolink:Disease,11,11,"DOID:9588 ""encephalitis""; HP:0002383 ""Infectious encephalitis""; MEDDRA:10014601 """"; MEDDRA:10076379 """"; MESH:D004660 ""Encephalitis"""
Disease.txt,MONDO:0019959,glucagonoma,biolink:Disease,12,(dropped),,dropped,,,0,1,"MEDDRA:10018404 """""
Disease.txt,MONDO:0019959,glucagonoma,biolink:Disease,12,MONDO:0019959,glucagonoma,kept,Disease.txt,biolink:Disease,11,11,"HP:0030404 ""Glucagonoma""; MESH:D005935 ""Glucagonoma""; MONDO:0019959 ""glucagonoma""; NCIT:C3062 ""Pancreatic Glucagon-Producing Neuroendocrine Tumor""; NCIT:C95597 ""Pancreatic Glucagonoma"""
Disease.txt,MONDO:0019960,VIPoma,biolink:Disease,9,(dropped),,dropped,,,0,1,"MEDDRA:10047430 """""
Disease.txt,MONDO:0019960,VIPoma,biolink:Disease,9,MONDO:0019960,VIPoma,kept,Disease.txt,biolink:Disease,8,8,"DOID:5574 ""VIPoma""; MESH:D003969 ""Vipoma""; MONDO:0019960 ""VIPoma""; NCIT:C26749 ""VIP-Producing Neuroendocrine Tumor""; SNOMEDCT:253005002 """""
Disease.txt,MONDO:0019967,Kienbock disease,biolink:Disease,13,(dropped),,dropped,,,0,1,"MEDDRA:10064242 """""
Disease.txt,MONDO:0019967,Kienbock disease,biolink:Disease,13,MONDO:0019967,Kienbock disease,kept,Disease.txt,biolink:Disease,12,12,"HP:0010889 ""Morbus Kienboeck""; MONDO:0019967 ""Kienbock disease""; SNOMEDCT:360466009 """"; SNOMEDCT:367356000 """"; SNOMEDCT:787484007 """""
Disease.txt,MONDO:0019970,Sinding-Larsen-Johansson disease,biolink:Disease,5,(dropped),,dropped,,,0,1,"MEDDRA:10063585 """""
Disease.txt,MONDO:0019970,Sinding-Larsen-Johansson disease,biolink:Disease,5,MONDO:0019970,Sinding-Larsen-Johansson disease,kept,Disease.txt,biolink:Disease,4,4,"MONDO:0019970 ""Sinding-Larsen-Johansson disease""; UMLS:C1504517 ""Sinding-Larsen-Johansson disease""; medgen:1672493 """"; orphanet:97337 ""Sinding-Larsen-Johansson disease"""
Disease.txt,MONDO:0019975,pellagra,biolink:Disease,16,(dropped),,dropped,,,0,1,"MEDDRA:10029400 """""
Disease.txt,MONDO:0019975,pellagra,biolink:Disease,16,MONDO:0019975,pellagra,kept,Disease.txt,biolink:Disease,15,15,"DOID:8457 ""pellagra""; EFO:0008570 ""Vitamin B3 deficiency""; HP:0100497 ""Vitamin B3 deficiency""; ICD10:E52 """"; ICD9:265.2 """""
Disease.txt,MONDO:0019992,pseudohypoparathyroidism,biolink:Disease,11,(dropped),,dropped,,,0,1,"MEDDRA:10037126 """""
Disease.txt,MONDO:0019992,pseudohypoparathyroidism,biolink:Disease,11,MONDO:0019992,pseudohypoparathyroidism,kept,Disease.txt,biolink:Disease,10,10,"DOID:4184 ""pseudohypoparathyroidism""; HP:0000852 ""Pseudohypoparathyroidism""; ICD10:E20.1 """"; MESH:D011547 ""Pseudohypoparathyroidism""; MONDO:0019992 ""pseudohypoparathyroidism"""
Disease.txt,MONDO:0020066,Ehlers-Danlos syndrome,biolink:Disease,14,(dropped),,dropped,,,0,1,"MEDDRA:10014316 """""
Disease.txt,MONDO:0020066,Ehlers-Danlos syndrome,biolink:Disease,14,MONDO:0020066,Ehlers-Danlos syndrome,kept,Disease.txt,biolink:Disease,13,13,"DOID:13359 ""Ehlers-Danlos syndrome""; ICD10:Q79.6 """"; ICD9:756.83 """"; MEDDRA:10011691 """"; MESH:D004535 ""Ehlers-Danlos Syndrome"""
Disease.txt,MONDO:0020068,postinfectious encephalitis,biolink:Disease,6,(dropped),,dropped,,,0,1,"MEDDRA:10057235 """""
Disease.txt,MONDO:0020068,postinfectious encephalitis,biolink:Disease,6,MONDO:0020068,postinfectious encephalitis,kept,Disease.txt,biolink:Disease,5,5,"DOID:10993 ""postinfectious encephalitis""; MONDO:0020068 ""postinfectious encephalitis""; SNOMEDCT:192727001 """"; UMLS:C0393459 ""Post-infectious encephalitis""; medgen:581376 """""
Disease.txt,MONDO:0020076,myeloproliferative neoplasm,biolink:Disease,18,(dropped),,dropped,,,0,1,"MEDDRA:10028576 """""
Disease.txt,MONDO:0020076,myeloproliferative neoplasm,biolink:Disease,18,MONDO:0020076,myeloproliferative neoplasm,kept,Disease.txt,biolink:Disease,17,17,"DOID:2226 ""myeloproliferative neoplasm""; EFO:0002428 ""obsolete_chronic myeloproliferative disorder""; HP:0005547 ""Myeloproliferative disorder""; ICD10:D47.1 """"; MEDDRA:10013238 """""
Disease.txt,MONDO:0020089,acquired lipodystrophy,biolink:Disease,5,(dropped),,dropped,,,0,1,"MEDDRA:10049287 """""
Disease.txt,MONDO:0020089,acquired lipodystrophy,biolink:Disease,5,MONDO:0020089,acquired lipodystrophy,kept,Disease.txt,biolink:Disease,4,4,"MONDO:0020089 ""acquired lipodystrophy""; UMLS:C0877192 ""Lipodystrophy acquired""; medgen:798705 """"; orphanet:98307 ""Acquired lipodystrophy"""
Disease.txt,MONDO:0020108,autoimmune hemolytic anemia,biolink:Disease,18,(dropped),,dropped,,,0,1,"MEDDRA:10002046 """""
Disease.txt,MONDO:0020108,autoimmune hemolytic anemia,biolink:Disease,18,MONDO:0020108,autoimmune hemolytic anemia,kept,Disease.txt,biolink:Disease,17,17,"DOID:718 ""autoimmune hemolytic anemia""; EFO:1001264 ""obsolete_Anemia, Hemolytic, Autoimmune""; HP:0001890 ""Autoimmune hemolytic anemia""; ICD9:283.0 """"; MEDDRA:10002285 """""
Disease.txt,MONDO:0020110,pulmonary agenesis,biolink:Disease,11,(dropped),,dropped,,,0,1,"MEDDRA:10037322 """""
Disease.txt,MONDO:0020110,pulmonary agenesis,biolink:Disease,11,MONDO:0020110,pulmonary agenesis,kept,Disease.txt,biolink:Disease,10,10,"MEDDRA:10037312 """"; MESH:C562992 ""Lung agenesis""; MONDO:0020110 ""pulmonary agenesis""; NCIT:C99028 ""Pulmonary Agenesis""; SNOMEDCT:156936000 """""
Disease.txt,MONDO:0020115,secondary polycythemia,biolink:Disease,11,MONDO:0020115,secondary polycythemia,kept,Disease.txt,biolink:Disease,6,6,"MONDO:0020115 ""secondary polycythemia""; NCIT:C27178 ""Secondary Polycythemia""; SNOMEDCT:44865000 """"; UMLS:C1318533 ""Acquired secondary polycythemia""; medgen:231144 """""
Disease.txt,MONDO:0020115,secondary polycythemia,biolink:Disease,11,UMLS:C5848252,Secondary polycythemia,regrouped,Disease.txt,biolink:Disease,5,5,"MEDDRA:10036062 """"; MEDDRA:10039875 """"; MEDDRA:10054607 """"; MEDDRA:10060477 """"; UMLS:C5848252 ""Secondary polycythemia"""
Disease.txt,MONDO:0020121,muscular dystrophy,biolink:Disease,13,(dropped),,dropped,,,0,1,"MEDDRA:10028356 """""
Disease.txt,MONDO:0020121,muscular dystrophy,biolink:Disease,13,MONDO:0020121,muscular dystrophy,kept,Disease.txt,biolink:Disease,12,12,"DOID:9884 ""muscular dystrophy""; HP:0003560 ""Muscular dystrophy""; MEDDRA:10028357 """"; MESH:D009136 ""Muscular Dystrophies""; MONDO:0020121 ""muscular dystrophy"""
Disease.txt,MONDO:0020123,metabolic myopathy,biolink:Disease,7,(dropped),,dropped,,,0,1,"MEDDRA:10068836 """""
Disease.txt,MONDO:0020123,metabolic myopathy,biolink:Disease,7,MONDO:0020123,metabolic myopathy,kept,Disease.txt,biolink:Disease,6,6,"MONDO:0020123 ""metabolic myopathy""; NCIT:C98985 ""Metabolic Myopathy""; SNOMEDCT:26111005 """"; UMLS:C0270984 ""Metabolic myopathy""; medgen:452364 """""
Disease.txt,MONDO:0020128,motor neuron disorder,biolink:Disease,13,(dropped),,dropped,,,0,1,"MEDDRA:10028003 """""
Disease.txt,MONDO:0020128,motor neuron disorder,biolink:Disease,13,MONDO:0020128,motor neuron disorder,kept,Disease.txt,biolink:Disease,12,12,"DOID:231 ""motor neuron disease""; EFO:0003782 ""obsolete_motor neuron disease""; ICD9:335.2 """"; MEDDRA:10028002 """"; MEDDRA:10028004 """""
Disease.txt,MONDO:0020159,congenital entropion,biolink:Disease,6,(dropped),,dropped,,,0,1,"MEDDRA:10014923 """""
Disease.txt,MONDO:0020159,congenital entropion,biolink:Disease,6,MONDO:0020159,congenital entropion,kept,Disease.txt,biolink:Disease,5,5,"MEDDRA:10010458 """"; MONDO:0020159 ""congenital entropion""; SNOMEDCT:20392000 """"; UMLS:C0266579 ""Congenital entropion""; medgen:540011 """""
Disease.txt,MONDO:0020283,uveitis,biolink:Disease,13,(dropped),,dropped,,,0,1,"MEDDRA:10046851 """""
Disease.txt,MONDO:0020283,uveitis,biolink:Disease,13,MONDO:0020283,uveitis,kept,Disease.txt,biolink:Disease,12,12,"DOID:13141 ""uveitis""; EFO:1001231 ""obsolete_uveitis""; HP:0000554 ""Uveitis""; ICD10:H20.9 """"; MEDDRA:10046855 """""
Disease.txt,MONDO:0020291,hypoplastic right heart syndrome,biolink:Disease,13,(dropped),,dropped,,,0,2,"MEDDRA:10050053 """"; MEDDRA:10064962 """""
Disease.txt,MONDO:0020291,hypoplastic right heart syndrome,biolink:Disease,13,MONDO:0020291,hypoplastic right heart syndrome,kept,Disease.txt,biolink:Disease,11,11,"DOID:0070315 ""hypoplastic right heart syndrome""; HP:0010954 ""Hypoplastic right ventricle""; ICD10:Q22.6 """"; MONDO:0020291 ""hypoplastic right heart syndrome""; NCIT:C99053 ""Hypoplastic Right Heart Syndrome"""
Disease.txt,MONDO:0020292,congenital anomaly of the great arteries,biolink:Disease,7,(dropped),,dropped,,,0,1,"MEDDRA:10061080 """""
Disease.txt,MONDO:0020292,congenital anomaly of the great arteries,biolink:Disease,7,MONDO:0020292,congenital anomaly of the great arteries,kept,Disease.txt,biolink:Disease,6,6,"MEDDRA:10051314 """"; MONDO:0020292 ""congenital anomaly of the great arteries""; SNOMEDCT:762250009 """"; UMLS:C0948632 ""Congenital anomaly of great vessel""; medgen:798768 """""
Disease.txt,MONDO:0020296,congenital arteriovenous fistula,biolink:Disease,15,MONDO:0020296,congenital arteriovenous fistula,kept,Disease.txt,biolink:Disease,8,8,"MEDDRA:10010374 """"; MESH:D001164 ""Arteriovenous Fistula""; MONDO:0020296 ""congenital arteriovenous fistula""; NCIT:C35377 ""Congenital Arteriovenous Fistula""; SNOMEDCT:234148007 """""
Disease.txt,MONDO:0020296,congenital arteriovenous fistula,biolink:Disease,15,HP:0004947,Arteriovenous fistula,moved,PhenotypicFeature.txt,biolink:PhenotypicFeature,7,7,"HP:0004947 ""Arteriovenous fistula""; MEDDRA:10003226 """"; MEDDRA:10016719 """"; NCIT:C36192 ""Arteriovenous Fistula""; SNOMEDCT:128617001 """""
Disease.txt,MONDO:0020311,chronic myelomonocytic leukemia,biolink:Disease,15,(dropped),,dropped,,,0,1,"MEDDRA:10009018 """""
Disease.txt,MONDO:0020311,chronic myelomonocytic leukemia,biolink:Disease,15,MONDO:0020311,chronic myelomonocytic leukemia,kept,Disease.txt,biolink:Disease,14,14,"DOID:0080188 ""chronic myelomonocytic leukemia""; EFO:1001779 ""obsolete_chronic myelomonocytic leukemia""; HP:0012325 ""Chronic myelomonocytic leukemia""; MEDDRA:10054350 """"; MESH:D015477 ""Leukemia, Myelomonocytic, Chronic"""
Disease.txt,MONDO:0020322,acute biphenotypic leukemia,biolink:Disease,13,(dropped),,dropped,,,0,1,"MEDDRA:10067399 """""
Disease.txt,MONDO:0020322,acute biphenotypic leukemia,biolink:Disease,13,MONDO:0020322,acute biphenotypic leukemia,kept,Disease.txt,biolink:Disease,12,12,"DOID:9953 ""acute biphenotypic leukemia""; EFO:1000828 ""obsolete_B- and T-cell mixed leukemia""; HP:0005531 ""Biphenotypic acute leukemia""; ICD10:C95.0 """"; MEDDRA:10067837 """""
Disease.txt,MONDO:0020323,primary mediastinal large B-cell lymphoma,biolink:Disease,13,(dropped),,dropped,,,0,1,"MEDDRA:10036710 """""
Disease.txt,MONDO:0020323,primary mediastinal large B-cell lymphoma,biolink:Disease,13,MONDO:0020323,primary mediastinal large B-cell lymphoma,kept,Disease.txt,biolink:Disease,12,12,"DOID:0080210 ""primary mediastinal B-cell lymphoma""; ICD10:C85.2 """"; MEDDRA:10023699 """"; MEDDRA:10036711 """"; MEDDRA:10036712 """""
Disease.txt,MONDO:0020324,intravascular large B-cell lymphoma,biolink:Disease,10,(dropped),,dropped,,,0,1,"MEDDRA:10069643 """""
Disease.txt,MONDO:0020324,intravascular large B-cell lymphoma,biolink:Disease,10,MONDO:0020324,intravascular large B-cell lymphoma,kept,Disease.txt,biolink:Disease,9,9,"DOID:0081311 ""intravascular large B-cell lymphoma""; MONDO:0020324 ""intravascular large B-cell lymphoma""; NCIT:C4342 ""Intravascular Large B-Cell Lymphoma""; SNOMEDCT:1157162007 """"; SNOMEDCT:255102004 """""
Disease.txt,MONDO:0020326,lymphomatoid papulosis,biolink:Disease,9,(dropped),,dropped,,,0,1,"MEDDRA:10056670 """""
Disease.txt,MONDO:0020326,lymphomatoid papulosis,biolink:Disease,9,MONDO:0020326,lymphomatoid papulosis,kept,Disease.txt,biolink:Disease,8,8,"MESH:D017731 ""Lymphomatoid Papulosis""; MONDO:0020326 ""lymphomatoid papulosis""; NCIT:C3721 ""Lymphomatoid Papulosis""; SNOMEDCT:31047003 """"; SNOMEDCT:397353001 """""
Disease.txt,MONDO:0020331,indolent systemic mastocytosis,biolink:Disease,9,(dropped),,dropped,,,0,1,"MEDDRA:10056452 """""
Disease.txt,MONDO:0020331,indolent systemic mastocytosis,biolink:Disease,9,MONDO:0020331,indolent systemic mastocytosis,kept,Disease.txt,biolink:Disease,8,8,"DOID:4660 ""indolent systemic mastocytosis""; MONDO:0020331 ""indolent systemic mastocytosis""; NCIT:C9286 ""Indolent Systemic Mastocytosis""; SNOMEDCT:397356009 """"; SNOMEDCT:70910003 """""
Disease.txt,MONDO:0020333,aggressive systemic mastocytosis,biolink:Disease,12,(dropped),,dropped,,,0,1,"MEDDRA:10056453 """""
Disease.txt,MONDO:0020333,aggressive systemic mastocytosis,biolink:Disease,12,MONDO:0020333,aggressive systemic mastocytosis,kept,Disease.txt,biolink:Disease,11,11,"DOID:4798 ""aggressive systemic mastocytosis""; ICD10:C96.21 """"; MEDDRA:10089805 """"; MONDO:0020333 ""aggressive systemic mastocytosis""; NCIT:C9285 ""Aggressive Systemic Mastocytosis"""
Disease.txt,MONDO:0020334,mast cell leukemia,biolink:Disease,15,(dropped),,dropped,,,0,1,"MEDDRA:10056450 """""
Disease.txt,MONDO:0020334,mast cell leukemia,biolink:Disease,15,MONDO:0020334,mast cell leukemia,kept,Disease.txt,biolink:Disease,14,14,"DOID:9254 ""mast-cell leukemia""; EFO:0007359 ""obsolete_mast-cell leukemia""; ICD10:C94.3 """"; MEDDRA:10056451 """"; MEDDRA:10086961 """""
Disease.txt,MONDO:0020341,periventricular nodular heterotopia,biolink:Disease,11,(dropped),,dropped,,,0,1,"MEDDRA:10066854 """""
Disease.txt,MONDO:0020341,periventricular nodular heterotopia,biolink:Disease,11,MONDO:0020341,periventricular nodular heterotopia,kept,Disease.txt,biolink:Disease,10,10,"DOID:0050454 ""periventricular nodular heterotopia""; HP:0032388 ""Periventricular nodular heterotopia""; MESH:D054091 ""Periventricular Nodular Heterotopia""; MONDO:0020341 ""periventricular nodular heterotopia""; NCIT:C202072 ""Periventricular Nodular Heterotopia"""
Disease.txt,MONDO:0020367,juvenile open angle glaucoma,biolink:Disease,7,(dropped),,dropped,,,0,1,"MEDDRA:10064032 """""
Disease.txt,MONDO:0020367,juvenile open angle glaucoma,biolink:Disease,7,MONDO:0020367,juvenile open angle glaucoma,kept,Disease.txt,biolink:Disease,6,6,"DOID:1068 ""juvenile glaucoma""; MONDO:0020367 ""juvenile open angle glaucoma""; SNOMEDCT:71111008 """"; UMLS:C2981140 ""Glaucoma of childhood""; medgen:453382 """""
Disease.txt,MONDO:0020368,Axenfeld anomaly,biolink:Disease,7,(dropped),,dropped,,,0,1,"MEDDRA:10058653 """""
Disease.txt,MONDO:0020368,Axenfeld anomaly,biolink:Disease,7,MONDO:0020368,Axenfeld anomaly,kept,Disease.txt,biolink:Disease,6,6,"HP:0001492 ""Axenfeld anomaly""; MONDO:0020368 ""Axenfeld anomaly""; SNOMEDCT:204152008 """"; UMLS:C0266548 ""Axenfeld anomaly (disorder)""; medgen:78611 """""
Disease.txt,MONDO:0020369,Chandler syndrome,biolink:Disease,7,(dropped),,dropped,,,0,1,"MEDDRA:10057487 """""
Disease.txt,MONDO:0020369,Chandler syndrome,biolink:Disease,7,MONDO:0020369,Chandler syndrome,kept,Disease.txt,biolink:Disease,6,6,"DOID:11554 ""Chandler syndrome""; MONDO:0020369 ""Chandler syndrome""; SNOMEDCT:392481002 """"; UMLS:C0544008 ""Chandler syndrome""; medgen:107777 """""
Disease.txt,MONDO:0020370,Cogan-Reese syndrome,biolink:Disease,8,(dropped),,dropped,,,0,1,"MEDDRA:10059200 """""
Disease.txt,MONDO:0020370,Cogan-Reese syndrome,biolink:Disease,8,MONDO:0020370,Cogan-Reese syndrome,kept,Disease.txt,biolink:Disease,7,7,"DOID:0060217 ""Cogan-Reese syndrome""; MONDO:0020370 ""Cogan-Reese syndrome""; NCIT:C84644 ""Cogan-Reese Syndrome""; SNOMEDCT:404633004 """"; UMLS:C1168173 ""Cogan-Reese syndrome"""
Disease.txt,MONDO:0020404,shone complex,biolink:Disease,7,(dropped),,dropped,,,0,1,"MEDDRA:10066802 """""
Disease.txt,MONDO:0020404,shone complex,biolink:Disease,7,MONDO:0020404,shone complex,kept,Disease.txt,biolink:Disease,6,6,"MONDO:0020404 ""shone complex""; NCIT:C99058 ""Shone Syndrome""; SNOMEDCT:41371000119100 """"; UMLS:C1868705 ""Shone complex""; medgen:501135 """""
Disease.txt,MONDO:0020417,right aortic arch,biolink:Disease,9,(dropped),,dropped,,,0,1,"MEDDRA:10067407 """""
Disease.txt,MONDO:0020417,right aortic arch,biolink:Disease,9,MONDO:0020417,right aortic arch,kept,Disease.txt,biolink:Disease,8,8,"HP:0012020 ""Right aortic arch""; MONDO:0020417 ""right aortic arch""; NCIT:C103917 ""Right Aortic Arch""; SNOMEDCT:111321007 """"; SNOMEDCT:244229003 """""
Disease.txt,MONDO:0020434,"atrial septal defect, ostium secundum type",biolink:Disease,8,(dropped),,dropped,,,0,2,"MEDDRA:10031302 """"; MEDDRA:10031303 """""
Disease.txt,MONDO:0020434,"atrial septal defect, ostium secundum type",biolink:Disease,8,MONDO:0020434,"atrial septal defect, ostium secundum type",kept,Disease.txt,biolink:Disease,6,6,"HP:0001684 ""Secundum atrial septal defect""; MONDO:0020434 ""atrial septal defect, ostium secundum type""; SNOMEDCT:204315000 """"; UMLS:C0344724 ""Ostium secundum atrial septal defect""; medgen:91034 """""
Disease.txt,MONDO:0020439,patent foramen ovale,biolink:Disease,10,(dropped),,dropped,,,0,1,"MEDDRA:10016982 """""
Disease.txt,MONDO:0020439,patent foramen ovale,biolink:Disease,10,MONDO:0020439,patent foramen ovale,kept,Disease.txt,biolink:Disease,9,9,"DOID:13620 ""patent foramen ovale""; HP:0001655 ""Patent foramen ovale""; ICD10:Q21.12 """"; MESH:D054092 ""Foramen Ovale, Patent""; MONDO:0020439 ""patent foramen ovale"""
Disease.txt,MONDO:0020460,acquired von willebrand syndrome,biolink:Disease,8,(dropped),,dropped,,,0,1,"MEDDRA:10069495 """""
Disease.txt,MONDO:0020460,acquired von willebrand syndrome,biolink:Disease,8,MONDO:0020460,acquired von willebrand syndrome,kept,Disease.txt,biolink:Disease,7,7,"DOID:0111146 ""acquired von Willebrand syndrome""; ICD10:D68.04 """"; MONDO:0020460 ""acquired von willebrand syndrome""; SNOMEDCT:234451005 """"; UMLS:C0272362 ""Acquired von Willebrand disease"""
